timeCNT,planningAngle::waist_yaw_joint,planningAngle::waist_pitch_joint,planningAngle::waist_roll_joint,planningAngle::left_shoulder_pitch_joint,planningAngle::left_shoulder_roll_joint,planningAngle::left_shoulder_yaw_joint,planningAngle::left_elbow_joint,planningAngle::left_wrist_yaw_joint,planningAngle::left_wrist_pitch_joint,planningAngle::left_wrist_roll_joint,planningAngle::right_shoulder_pitch_joint,planningAngle::right_shoulder_roll_joint,planningAngle::right_shoulder_yaw_joint,planningAngle::right_elbow_joint,planningAngle::right_wrist_yaw_joint,planningAngle::right_wrist_pitch_joint,planningAngle::right_wrist_roll_joint
1450.0,0.0,0.0,0.0,-0.8325000000000001,0.0,0.18850000000000003,-1.41025,-0.57675,-0.21749999999999997,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1460.0,0.0,0.0,0.0,-0.8410000000000001,0.0,0.18980000000000002,-1.4117,-0.5699000000000001,-0.21899999999999997,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1470.0,0.0,0.0,0.0,-0.8495,0.0,0.19110000000000002,-1.41315,-0.56305,-0.22049999999999997,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1480.0,0.0,0.0,0.0,-0.858,0.0,0.19240000000000002,-1.4146,-0.5562,-0.22199999999999998,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1490.0,0.0,0.0,0.0,-0.8665000000000002,0.0,0.1937,-1.41605,-0.54935,-0.22349999999999998,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1500.0,0.0,0.0,0.0,-0.8750000000000001,0.0,0.19500000000000003,-1.4175,-0.5425,-0.22499999999999998,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1510.0,0.0,0.0,0.0,-0.8835000000000001,0.0,0.19630000000000003,-1.41895,-0.53565,-0.22649999999999998,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1520.0,0.0,0.0,0.0,-0.892,0.0,0.19760000000000003,-1.4203999999999999,-0.5287999999999999,-0.22799999999999998,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1530.0,0.0,0.0,0.0,-0.9005,0.0,0.19890000000000002,-1.42185,-0.5219499999999999,-0.22949999999999998,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1540.0,0.0,0.0,0.0,-0.9090000000000001,0.0,0.20020000000000002,-1.4233,-0.5150999999999999,-0.23099999999999998,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1550.0,0.0,0.0,0.0,-0.9175000000000001,0.0,0.2015,-1.42475,-0.5082499999999999,-0.23249999999999998,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1560.0,0.0,0.0,0.0,-0.926,0.0,0.20280000000000004,-1.4262,-0.5014000000000001,-0.23399999999999999,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1570.0,0.0,0.0,0.0,-0.9345,0.0,0.20410000000000003,-1.42765,-0.49455000000000005,-0.2355,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1580.0,0.0,0.0,0.0,-0.9430000000000002,0.0,0.20540000000000003,-1.4291,-0.4877,-0.237,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1590.0,0.0,0.0,0.0,-0.9515000000000001,0.0,0.20670000000000002,-1.43055,-0.48085,-0.2385,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1600.0,0.0,0.0,0.0,-0.9600000000000001,0.0,0.20800000000000002,-1.432,-0.474,-0.24,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1610.0,0.0,0.0,0.0,-0.9685,0.0,0.2093,-1.4334500000000001,-0.46714999999999995,-0.2415,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1620.0,0.0,0.0,0.0,-0.977,0.0,0.21060000000000004,-1.4349,-0.46029999999999993,-0.24299999999999997,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1630.0,0.0,0.0,0.0,-0.9855000000000002,0.0,0.21190000000000003,-1.43635,-0.4534499999999999,-0.24449999999999997,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1640.0,0.0,0.0,0.0,-0.9940000000000001,0.0,0.21320000000000003,-1.4378,-0.4465999999999999,-0.24599999999999997,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1650.0,0.0,0.0,0.0,-1.0025,0.0,0.21450000000000002,-1.43925,-0.43974999999999986,-0.24749999999999997,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1660.0,0.0,0.0,0.0,-1.0110000000000001,0.0,0.21580000000000002,-1.4407,-0.43290000000000006,-0.24899999999999997,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1670.0,0.0,0.0,0.0,-1.0195000000000003,0.0,0.21710000000000002,-1.44215,-0.42605000000000004,-0.2505,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1680.0,0.0,0.0,0.0,-1.028,0.0,0.21840000000000004,-1.4436,-0.4192,-0.252,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1690.0,0.0,0.0,0.0,-1.0365000000000002,0.0,0.21970000000000003,-1.44505,-0.41235,-0.2535,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1700.0,0.0,0.0,0.0,-1.045,0.0,0.22100000000000003,-1.4465,-0.40549999999999997,-0.255,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1710.0,0.0,0.0,0.0,-1.0535,0.0,0.22230000000000003,-1.44795,-0.39864999999999995,-0.25649999999999995,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1720.0,0.0,0.0,0.0,-1.0620000000000003,0.0,0.22360000000000002,-1.4494,-0.3917999999999999,-0.25799999999999995,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1730.0,0.0,0.0,0.0,-1.0705,0.0,0.22490000000000002,-1.45085,-0.3849499999999999,-0.25949999999999995,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1740.0,0.0,0.0,0.0,-1.0790000000000002,0.0,0.22620000000000004,-1.4523,-0.3780999999999999,-0.26099999999999995,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1750.0,0.0,0.0,0.0,-1.0875,0.0,0.22750000000000004,-1.4537499999999999,-0.37124999999999986,-0.26249999999999996,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1760.0,0.0,0.0,0.0,-1.096,0.0,0.22880000000000003,-1.4552,-0.36440000000000006,-0.26399999999999996,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1770.0,0.0,0.0,0.0,-1.1045000000000003,0.0,0.23010000000000003,-1.45665,-0.35755000000000003,-0.26549999999999996,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1780.0,0.0,0.0,0.0,-1.113,0.0,0.23140000000000002,-1.4581,-0.3507,-0.26699999999999996,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1790.0,0.0,0.0,0.0,-1.1215000000000002,0.0,0.23270000000000002,-1.4595500000000001,-0.34385,-0.26849999999999996,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1800.0,0.0,0.0,0.0,-1.13,0.0,0.23400000000000004,-1.461,-0.33699999999999997,-0.26999999999999996,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1810.0,0.0,0.0,0.0,-1.1385,0.0,0.23530000000000004,-1.46245,-0.33014999999999994,-0.27149999999999996,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1820.0,0.0,0.0,0.0,-1.1470000000000002,0.0,0.23660000000000003,-1.4639,-0.3232999999999999,-0.27299999999999996,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1830.0,0.0,0.0,0.0,-1.1555,0.0,0.23790000000000003,-1.46535,-0.3164499999999999,-0.27449999999999997,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1840.0,0.0,0.0,0.0,-1.1640000000000001,0.0,0.23920000000000002,-1.4668,-0.3095999999999999,-0.27599999999999997,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1850.0,0.0,0.0,0.0,-1.1724999999999999,0.0,0.24050000000000002,-1.46825,-0.30274999999999985,-0.27749999999999997,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1860.0,0.0,0.0,0.0,-1.181,0.0,0.24180000000000004,-1.4697,-0.29590000000000005,-0.27899999999999997,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1870.0,0.0,0.0,0.0,-1.1895000000000002,0.0,0.24310000000000004,-1.47115,-0.28905000000000003,-0.28049999999999997,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1880.0,0.0,0.0,0.0,-1.198,0.0,0.24440000000000003,-1.4726,-0.2822,-0.282,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1890.0,0.0,0.0,0.0,-1.2065000000000001,0.0,0.24570000000000003,-1.47405,-0.27535,-0.2835,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1900.0,0.0,0.0,0.0,-1.2150000000000003,0.0,0.24700000000000003,-1.4755,-0.26849999999999996,-0.285,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1910.0,0.0,0.0,0.0,-1.2235,0.0,0.24830000000000002,-1.47695,-0.26164999999999994,-0.2865,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1920.0,0.0,0.0,0.0,-1.2320000000000002,0.0,0.24960000000000004,-1.4784,-0.2547999999999999,-0.288,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1930.0,0.0,0.0,0.0,-1.2405,0.0,0.2509,-1.4798499999999999,-0.2479499999999999,-0.2895,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1940.0,0.0,0.0,0.0,-1.249,0.0,0.25220000000000004,-1.4813,-0.24109999999999987,-0.291,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1950.0,0.0,0.0,0.0,-1.2575000000000003,0.0,0.2535,-1.48275,-0.23424999999999985,-0.2925,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1960.0,0.0,0.0,0.0,-1.266,0.0,0.2548,-1.4842,-0.22740000000000005,-0.294,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1970.0,0.0,0.0,0.0,-1.2745000000000002,0.0,0.25610000000000005,-1.4856500000000001,-0.22055000000000002,-0.2955,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1980.0,0.0,0.0,0.0,-1.283,0.0,0.2574,-1.4871,-0.2137,-0.297,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1990.0,0.0,0.0,0.0,-1.2915,0.0,0.25870000000000004,-1.48855,-0.20684999999999998,-0.2985,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2000.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2010.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2020.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2030.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2040.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2050.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2060.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2070.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2080.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2090.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2100.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2110.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2120.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2130.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2140.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2150.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2160.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2170.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2180.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2190.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2200.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2210.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2220.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2230.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2240.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2250.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2260.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2270.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2280.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2290.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2300.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2310.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2320.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2330.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2340.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2350.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2360.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2370.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2380.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2390.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2400.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2410.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2420.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2430.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2440.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2450.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2460.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2470.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2480.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2490.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2500.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2510.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2520.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2530.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2540.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2550.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2560.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2570.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2580.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2590.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2600.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2610.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2620.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2630.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2640.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2650.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2660.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2670.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2680.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2690.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2700.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2710.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2720.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2730.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2740.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2750.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2760.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2770.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2780.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2790.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2800.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2810.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2820.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2830.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2840.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2850.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2860.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2870.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2880.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2890.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2900.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2910.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2920.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2930.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2940.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2950.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2960.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2970.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2980.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2990.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3000.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3010.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3020.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3030.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3040.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3050.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3060.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3070.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3080.0,0.0,0.0,0.0,-1.3,0.0,0.26,-1.49,-0.2,-0.3,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
