timeCNT,planningAngle::waist_yaw_joint,planningAngle::waist_pitch_joint,planningAngle::waist_roll_joint,planningAngle::left_shoulder_pitch_joint,planningAngle::left_shoulder_roll_joint,planningAngle::left_shoulder_yaw_joint,planningAngle::left_elbow_joint,planningAngle::left_wrist_yaw_joint,planningAngle::left_wrist_pitch_joint,planningAngle::left_wrist_roll_joint,planningAngle::right_shoulder_pitch_joint,planningAngle::right_shoulder_roll_joint,planningAngle::right_shoulder_yaw_joint,planningAngle::right_elbow_joint,planningAngle::right_wrist_yaw_joint,planningAngle::right_wrist_pitch_joint,planningAngle::right_wrist_roll_joint
1550.0,0.0,0.0,0.0,-0.989,0.0,0.0,-1.325,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1560.0,0.0,0.0,0.0,-1.0008000000000001,0.0,0.0,-1.304,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1570.0,0.0,0.0,0.0,-1.0126,0.0,0.0,-1.283,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1580.0,0.0,0.0,0.0,-1.0244,0.0,0.0,-1.262,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1590.0,0.0,0.0,0.0,-1.0362,0.0,0.0,-1.241,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1600.0,0.0,0.0,0.0,-1.048,0.0,0.0,-1.22,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1610.0,0.0,0.0,0.0,-1.0598,0.0,0.0,-1.199,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1620.0,0.0,0.0,0.0,-1.0716,0.0,0.0,-1.178,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1630.0,0.0,0.0,0.0,-1.0834000000000001,0.0,0.0,-1.157,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1640.0,0.0,0.0,0.0,-1.0952,0.0,0.0,-1.1360000000000001,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1650.0,0.0,0.0,0.0,-1.107,0.0,0.0,-1.115,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1660.0,0.0,0.0,0.0,-1.1188,0.0,0.0,-1.094,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1670.0,0.0,0.0,0.0,-1.1306,0.0,0.0,-1.073,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1680.0,0.0,0.0,0.0,-1.1424,0.0,0.0,-1.052,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1690.0,0.0,0.0,0.0,-1.1542000000000001,0.0,0.0,-1.0310000000000001,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1700.0,0.0,0.0,0.0,-1.166,0.0,0.0,-1.01,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1710.0,0.0,0.0,0.0,-1.1778,0.0,0.0,-0.9890000000000001,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1720.0,0.0,0.0,0.0,-1.1896,0.0,0.0,-0.9680000000000001,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1730.0,0.0,0.0,0.0,-1.2014,0.0,0.0,-0.9470000000000001,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1740.0,0.0,0.0,0.0,-1.2132,0.0,0.0,-0.926,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1750.0,0.0,0.0,0.0,-1.225,0.0,0.0,-0.905,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1760.0,0.0,0.0,0.0,-1.2368000000000001,0.0,0.0,-0.8840000000000001,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1770.0,0.0,0.0,0.0,-1.2486,0.0,0.0,-0.8630000000000001,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1780.0,0.0,0.0,0.0,-1.2604,0.0,0.0,-0.8420000000000001,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1790.0,0.0,0.0,0.0,-1.2722,0.0,0.0,-0.8210000000000001,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1800.0,0.0,0.0,0.0,-1.284,0.0,0.0,-0.8000000000000002,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1810.0,0.0,0.0,0.0,-1.2958,0.0,0.0,-0.7790000000000001,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1820.0,0.0,0.0,0.0,-1.3075999999999999,0.0,0.0,-0.7580000000000001,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1830.0,0.0,0.0,0.0,-1.3194,0.0,0.0,-0.7370000000000001,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1840.0,0.0,0.0,0.0,-1.3312,0.0,0.0,-0.7160000000000001,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1850.0,0.0,0.0,0.0,-1.343,0.0,0.0,-0.6950000000000002,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1860.0,0.0,0.0,0.0,-1.3548,0.0,0.0,-0.6740000000000002,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1870.0,0.0,0.0,0.0,-1.3666,0.0,0.0,-0.6530000000000001,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1880.0,0.0,0.0,0.0,-1.3784,0.0,0.0,-0.6320000000000001,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1890.0,0.0,0.0,0.0,-1.3902,0.0,0.0,-0.6110000000000002,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1900.0,0.0,0.0,0.0,-1.402,0.0,0.0,-0.5900000000000002,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1910.0,0.0,0.0,0.0,-1.4138,0.0,0.0,-0.5690000000000002,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1920.0,0.0,0.0,0.0,-1.4256,0.0,0.0,-0.5480000000000002,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1930.0,0.0,0.0,0.0,-1.4374,0.0,0.0,-0.5270000000000001,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1940.0,0.0,0.0,0.0,-1.4491999999999998,0.0,0.0,-0.5060000000000002,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1950.0,0.0,0.0,0.0,-1.4609999999999999,0.0,0.0,-0.4850000000000002,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1960.0,0.0,0.0,0.0,-1.4727999999999999,0.0,0.0,-0.4640000000000002,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1970.0,0.0,0.0,0.0,-1.4846,0.0,0.0,-0.44300000000000017,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1980.0,0.0,0.0,0.0,-1.4964,0.0,0.0,-0.42200000000000015,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1990.0,0.0,0.0,0.0,-1.5082,0.0,0.0,-0.40100000000000025,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2000.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2010.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2020.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2030.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2040.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2050.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2060.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2070.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2080.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2090.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2100.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2110.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2120.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2130.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2140.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2150.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2160.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2170.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2180.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2190.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2200.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2210.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2220.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2230.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2240.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2250.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2260.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2270.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2280.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2290.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2300.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2310.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2320.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2330.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2340.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2350.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2360.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2370.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2380.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2390.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2400.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2410.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2420.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2430.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2440.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2450.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2460.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2470.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2480.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2490.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2500.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2510.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2520.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2530.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2540.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2550.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2560.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2570.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2580.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2590.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2600.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2610.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2620.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2630.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2640.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2650.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2660.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2670.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2680.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2690.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2700.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2710.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2720.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2730.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2740.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2750.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2760.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2770.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2780.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2790.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2800.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2810.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2820.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2830.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2840.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2850.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2860.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2870.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2880.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2890.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2900.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2910.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2920.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2930.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2940.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2950.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2960.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2970.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2980.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2990.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3000.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3010.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3020.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3030.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3040.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3050.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3060.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3070.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3080.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3090.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3100.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3110.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3120.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3130.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3140.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3150.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3160.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3170.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3180.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3190.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3200.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3210.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3220.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3230.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3240.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3250.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3260.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3270.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3280.0,0.0,0.0,0.0,-1.52,0.0,0.0,-0.38,-1.57,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
