timeCNT,planningAngle::waist_yaw_joint,planningAngle::waist_pitch_joint,planningAngle::waist_roll_joint,planningAngle::left_shoulder_pitch_joint,planningAngle::left_shoulder_roll_joint,planningAngle::left_shoulder_yaw_joint,planningAngle::left_elbow_joint,planningAngle::left_wrist_yaw_joint,planningAngle::left_wrist_pitch_joint,planningAngle::left_wrist_roll_joint,planningAngle::right_shoulder_pitch_joint,planningAngle::right_shoulder_roll_joint,planningAngle::right_shoulder_yaw_joint,planningAngle::right_elbow_joint,planningAngle::right_wrist_yaw_joint,planningAngle::right_wrist_pitch_joint,planningAngle::right_wrist_roll_joint
3280.0,0.0,0.0,0.0,-2.56,0.0,0.0,-0.66,-0.2,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3290.0,0.0,0.0,0.0,-2.56,0.0,0.0,-0.66,-0.2,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3300.0,0.0,0.0,0.0,-2.56,0.0,0.0,-0.66,-0.2,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3310.0,0.0,0.0,0.0,-2.56,0.0,0.0,-0.66,-0.2,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3320.0,0.0,0.0,0.0,-2.56,0.0,0.0,-0.66,-0.2,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3330.0,0.0,0.0,0.0,-2.56,0.0,0.0,-0.66,-0.2,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3340.0,0.0,0.0,0.0,-2.56,0.0,0.0,-0.66,-0.2,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3350.0,0.0,0.0,0.0,-2.56,0.0,0.0,-0.66,-0.2,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3360.0,0.0,0.0,0.0,-2.56,0.0,0.0,-0.66,-0.2,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3370.0,0.0,0.0,0.0,-2.56,0.0,0.0,-0.66,-0.2,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3380.0,0.0,0.0,0.0,-2.56,0.0,0.0,-0.66,-0.2,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3390.0,0.0,0.0,0.0,-2.56,0.0,0.0,-0.66,-0.2,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3400.0,0.0,0.0,0.0,-2.56,0.0,0.0,-0.66,-0.2,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3410.0,0.0,0.0,0.0,-2.56,0.0,0.0,-0.66,-0.2,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3420.0,0.0,0.0,0.0,-2.56,0.0,0.0,-0.66,-0.2,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3430.0,0.0,0.0,0.0,-2.56,0.0,0.0,-0.66,-0.2,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3440.0,0.0,0.0,0.0,-2.56,0.0,0.0,-0.66,-0.2,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3450.0,0.0,0.0,0.0,-2.56,0.0,0.0,-0.66,-0.2,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3460.0,0.0,0.0,0.0,-2.56,0.0,0.0,-0.66,-0.2,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3470.0,0.0,0.0,0.0,-2.56,0.0,0.0,-0.66,-0.2,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3480.0,0.0,0.0,0.0,-2.56,0.0,0.0,-0.66,-0.2,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3490.0,0.0,0.0,0.0,-2.56,0.0,0.0,-0.66,-0.2,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3500.0,0.0,0.0,0.0,-2.56,0.0,0.0,-0.66,-0.2,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3510.0,0.0,0.0,0.0,-2.5402666666666667,0.0,0.0,-0.6636000000000001,-0.20913333333333334,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3520.0,0.0,0.0,0.0,-2.5205333333333333,0.0,0.0,-0.6672,-0.21826666666666666,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3530.0,0.0,0.0,0.0,-2.5008,0.0,0.0,-0.6708000000000001,-0.22740000000000002,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3540.0,0.0,0.0,0.0,-2.4810666666666665,0.0,0.0,-0.6744,-0.23653333333333335,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3550.0,0.0,0.0,0.0,-2.4613333333333336,0.0,0.0,-0.678,-0.24566666666666667,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3560.0,0.0,0.0,0.0,-2.4416,0.0,0.0,-0.6816,-0.2548,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3570.0,0.0,0.0,0.0,-2.421866666666667,0.0,0.0,-0.6852,-0.26393333333333335,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3580.0,0.0,0.0,0.0,-2.4021333333333335,0.0,0.0,-0.6888000000000001,-0.2730666666666667,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3590.0,0.0,0.0,0.0,-2.3824,0.0,0.0,-0.6924,-0.2822,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3600.0,0.0,0.0,0.0,-2.3626666666666667,0.0,0.0,-0.6960000000000001,-0.29133333333333333,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3610.0,0.0,0.0,0.0,-2.3429333333333333,0.0,0.0,-0.6996,-0.30046666666666666,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3620.0,0.0,0.0,0.0,-2.3232,0.0,0.0,-0.7032,-0.3096,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3630.0,0.0,0.0,0.0,-2.3034666666666666,0.0,0.0,-0.7068,-0.31873333333333337,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3640.0,0.0,0.0,0.0,-2.283733333333333,0.0,0.0,-0.7104,-0.3278666666666667,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3650.0,0.0,0.0,0.0,-2.2640000000000002,0.0,0.0,-0.714,-0.337,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3660.0,0.0,0.0,0.0,-2.244266666666667,0.0,0.0,-0.7176,-0.34613333333333335,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3670.0,0.0,0.0,0.0,-2.2245333333333335,0.0,0.0,-0.7212000000000001,-0.3552666666666667,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3680.0,0.0,0.0,0.0,-2.2048,0.0,0.0,-0.7248,-0.36440000000000006,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3690.0,0.0,0.0,0.0,-2.1850666666666667,0.0,0.0,-0.7284,-0.3735333333333334,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3700.0,0.0,0.0,0.0,-2.1653333333333333,0.0,0.0,-0.732,-0.3826666666666667,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3710.0,0.0,0.0,0.0,-2.1456,0.0,0.0,-0.7356,-0.39180000000000004,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3720.0,0.0,0.0,0.0,-2.1258666666666666,0.0,0.0,-0.7392000000000001,-0.40093333333333336,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3730.0,0.0,0.0,0.0,-2.106133333333333,0.0,0.0,-0.7428,-0.4100666666666667,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3740.0,0.0,0.0,0.0,-2.0864000000000003,0.0,0.0,-0.7464000000000001,-0.4192,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3750.0,0.0,0.0,0.0,-2.066666666666667,0.0,0.0,-0.75,-0.42833333333333334,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3760.0,0.0,0.0,0.0,-2.0469333333333335,0.0,0.0,-0.7536,-0.43746666666666667,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3770.0,0.0,0.0,0.0,-2.0272,0.0,0.0,-0.7572,-0.4466,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3780.0,0.0,0.0,0.0,-2.0074666666666667,0.0,0.0,-0.7608,-0.4557333333333334,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3790.0,0.0,0.0,0.0,-1.9877333333333334,0.0,0.0,-0.7644,-0.4648666666666667,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3800.0,0.0,0.0,0.0,-1.968,0.0,0.0,-0.768,-0.47400000000000003,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3810.0,0.0,0.0,0.0,-1.9482666666666666,0.0,0.0,-0.7716000000000001,-0.48313333333333336,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3820.0,0.0,0.0,0.0,-1.9285333333333332,0.0,0.0,-0.7752,-0.4922666666666667,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3830.0,0.0,0.0,0.0,-1.9088,0.0,0.0,-0.7788,-0.5014000000000001,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3840.0,0.0,0.0,0.0,-1.8890666666666667,0.0,0.0,-0.7824,-0.5105333333333333,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3850.0,0.0,0.0,0.0,-1.8693333333333333,0.0,0.0,-0.786,-0.5196666666666667,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3860.0,0.0,0.0,0.0,-1.8496000000000001,0.0,0.0,-0.7896000000000001,-0.5288,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3870.0,0.0,0.0,0.0,-1.8298666666666668,0.0,0.0,-0.7932,-0.5379333333333334,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3880.0,0.0,0.0,0.0,-1.8101333333333334,0.0,0.0,-0.7968,-0.5470666666666667,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3890.0,0.0,0.0,0.0,-1.7904,0.0,0.0,-0.8004,-0.5562,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3900.0,0.0,0.0,0.0,-1.7706666666666666,0.0,0.0,-0.804,-0.5653333333333334,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3910.0,0.0,0.0,0.0,-1.7509333333333332,0.0,0.0,-0.8076,-0.5744666666666667,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3920.0,0.0,0.0,0.0,-1.7311999999999999,0.0,0.0,-0.8112,-0.5836,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3930.0,0.0,0.0,0.0,-1.7114666666666667,0.0,0.0,-0.8148,-0.5927333333333333,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3940.0,0.0,0.0,0.0,-1.6917333333333333,0.0,0.0,-0.8184,-0.6018666666666668,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3950.0,0.0,0.0,0.0,-1.6720000000000002,0.0,0.0,-0.8220000000000001,-0.611,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3960.0,0.0,0.0,0.0,-1.6522666666666668,0.0,0.0,-0.8256,-0.6201333333333334,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3970.0,0.0,0.0,0.0,-1.6325333333333334,0.0,0.0,-0.8292,-0.6292666666666666,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3980.0,0.0,0.0,0.0,-1.6128,0.0,0.0,-0.8328,-0.6384000000000001,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3990.0,0.0,0.0,0.0,-1.5930666666666666,0.0,0.0,-0.8364,-0.6475333333333333,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4000.0,0.0,0.0,0.0,-1.5733333333333333,0.0,0.0,-0.8400000000000001,-0.6566666666666667,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4010.0,0.0,0.0,0.0,-1.5536,0.0,0.0,-0.8436,-0.6658000000000001,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4020.0,0.0,0.0,0.0,-1.5338666666666667,0.0,0.0,-0.8472,-0.6749333333333334,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4030.0,0.0,0.0,0.0,-1.5141333333333333,0.0,0.0,-0.8508,-0.6840666666666667,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4040.0,0.0,0.0,0.0,-1.4944,0.0,0.0,-0.8544,-0.6932,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4050.0,0.0,0.0,0.0,-1.4746666666666666,0.0,0.0,-0.858,-0.7023333333333335,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4060.0,0.0,0.0,0.0,-1.4549333333333334,0.0,0.0,-0.8616,-0.7114666666666667,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4070.0,0.0,0.0,0.0,-1.4352,0.0,0.0,-0.8652,-0.7206000000000001,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4080.0,0.0,0.0,0.0,-1.4154666666666667,0.0,0.0,-0.8688,-0.7297333333333333,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4090.0,0.0,0.0,0.0,-1.3957333333333333,0.0,0.0,-0.8724000000000001,-0.7388666666666668,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4100.0,0.0,0.0,0.0,-1.376,0.0,0.0,-0.876,-0.748,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4110.0,0.0,0.0,0.0,-1.3562666666666667,0.0,0.0,-0.8796,-0.7571333333333334,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4120.0,0.0,0.0,0.0,-1.3365333333333334,0.0,0.0,-0.8832,-0.7662666666666667,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4130.0,0.0,0.0,0.0,-1.3168,0.0,0.0,-0.8868,-0.7754000000000001,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4140.0,0.0,0.0,0.0,-1.2970666666666666,0.0,0.0,-0.8904000000000001,-0.7845333333333333,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4150.0,0.0,0.0,0.0,-1.2773333333333332,0.0,0.0,-0.894,-0.7936666666666667,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4160.0,0.0,0.0,0.0,-1.2576,0.0,0.0,-0.8976,-0.8028,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4170.0,0.0,0.0,0.0,-1.2378666666666667,0.0,0.0,-0.9012,-0.8119333333333334,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4180.0,0.0,0.0,0.0,-1.2181333333333333,0.0,0.0,-0.9048,-0.8210666666666666,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4190.0,0.0,0.0,0.0,-1.1984,0.0,0.0,-0.9084,-0.8302,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4200.0,0.0,0.0,0.0,-1.1786666666666665,0.0,0.0,-0.912,-0.8393333333333335,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4210.0,0.0,0.0,0.0,-1.1589333333333334,0.0,0.0,-0.9156,-0.8484666666666667,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4220.0,0.0,0.0,0.0,-1.1392,0.0,0.0,-0.9192,-0.8576000000000001,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4230.0,0.0,0.0,0.0,-1.1194666666666666,0.0,0.0,-0.9228000000000001,-0.8667333333333334,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4240.0,0.0,0.0,0.0,-1.0997333333333332,0.0,0.0,-0.9264,-0.8758666666666668,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4250.0,0.0,0.0,0.0,-1.08,0.0,0.0,-0.9299999999999999,-0.885,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4260.0,0.0,0.0,0.0,-1.0602666666666667,0.0,0.0,-0.9336,-0.8941333333333334,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4270.0,0.0,0.0,0.0,-1.0405333333333333,0.0,0.0,-0.9372,-0.9032666666666667,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4280.0,0.0,0.0,0.0,-1.0208,0.0,0.0,-0.9408000000000001,-0.9124000000000001,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4290.0,0.0,0.0,0.0,-1.0010666666666665,0.0,0.0,-0.9444,-0.9215333333333333,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4300.0,0.0,0.0,0.0,-0.9813333333333334,0.0,0.0,-0.948,-0.9306666666666668,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4310.0,0.0,0.0,0.0,-0.9616,0.0,0.0,-0.9516,-0.9398,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4320.0,0.0,0.0,0.0,-0.9418666666666666,0.0,0.0,-0.9552,-0.9489333333333334,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4330.0,0.0,0.0,0.0,-0.9221333333333332,0.0,0.0,-0.9588,-0.9580666666666666,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4340.0,0.0,0.0,0.0,-0.9023999999999999,0.0,0.0,-0.9623999999999999,-0.9672000000000001,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4350.0,0.0,0.0,0.0,-0.8826666666666667,0.0,0.0,-0.966,-0.9763333333333333,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4360.0,0.0,0.0,0.0,-0.8629333333333333,0.0,0.0,-0.9696,-0.9854666666666667,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4370.0,0.0,0.0,0.0,-0.8432,0.0,0.0,-0.9732000000000001,-0.9946000000000002,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4380.0,0.0,0.0,0.0,-0.8234666666666666,0.0,0.0,-0.9768,-1.0037333333333334,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4390.0,0.0,0.0,0.0,-0.8037333333333332,0.0,0.0,-0.9803999999999999,-1.0128666666666668,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4400.0,0.0,0.0,0.0,-0.784,0.0,0.0,-0.984,-1.022,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4410.0,0.0,0.0,0.0,-0.7642666666666666,0.0,0.0,-0.9876,-1.0311333333333335,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4420.0,0.0,0.0,0.0,-0.7445333333333333,0.0,0.0,-0.9912000000000001,-1.0402666666666667,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4430.0,0.0,0.0,0.0,-0.7247999999999999,0.0,0.0,-0.9948,-1.0494,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4440.0,0.0,0.0,0.0,-0.7050666666666665,0.0,0.0,-0.9984,-1.0585333333333333,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4450.0,0.0,0.0,0.0,-0.6853333333333333,0.0,0.0,-1.002,-1.0676666666666668,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4460.0,0.0,0.0,0.0,-0.6656,0.0,0.0,-1.0056,-1.0768,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4470.0,0.0,0.0,0.0,-0.6458666666666666,0.0,0.0,-1.0091999999999999,-1.0859333333333334,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4480.0,0.0,0.0,0.0,-0.6261333333333332,0.0,0.0,-1.0128,-1.0950666666666666,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4490.0,0.0,0.0,0.0,-0.6063999999999998,0.0,0.0,-1.0164,-1.1042,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4500.0,0.0,0.0,0.0,-0.5866666666666667,0.0,0.0,-1.02,-1.1133333333333333,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4510.0,0.0,0.0,0.0,-0.5669333333333333,0.0,0.0,-1.0236,-1.1224666666666667,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4520.0,0.0,0.0,0.0,-0.5472000000000001,0.0,0.0,-1.0272000000000001,-1.1316000000000002,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4530.0,0.0,0.0,0.0,-0.5274666666666668,0.0,0.0,-1.0308,-1.1407333333333334,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4540.0,0.0,0.0,0.0,-0.5077333333333334,0.0,0.0,-1.0344,-1.1498666666666668,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4550.0,0.0,0.0,0.0,-0.488,0.0,0.0,-1.038,-1.159,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4560.0,0.0,0.0,0.0,-0.4682666666666666,0.0,0.0,-1.0415999999999999,-1.1681333333333335,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4570.0,0.0,0.0,0.0,-0.44853333333333323,0.0,0.0,-1.0452,-1.1772666666666667,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4580.0,0.0,0.0,0.0,-0.42879999999999985,0.0,0.0,-1.0488,-1.1864000000000001,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4590.0,0.0,0.0,0.0,-0.40906666666666647,0.0,0.0,-1.0524,-1.1955333333333333,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4600.0,0.0,0.0,0.0,-0.3893333333333331,0.0,0.0,-1.056,-1.2046666666666668,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4610.0,0.0,0.0,0.0,-0.3695999999999997,0.0,0.0,-1.0596,-1.2138,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4620.0,0.0,0.0,0.0,-0.34986666666666677,0.0,0.0,-1.0632,-1.2229333333333334,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4630.0,0.0,0.0,0.0,-0.3301333333333334,0.0,0.0,-1.0668,-1.2320666666666666,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4640.0,0.0,0.0,0.0,-0.3104,0.0,0.0,-1.0704,-1.2412,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4650.0,0.0,0.0,0.0,-0.29066666666666663,0.0,0.0,-1.074,-1.2503333333333333,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4660.0,0.0,0.0,0.0,-0.27093333333333325,0.0,0.0,-1.0776,-1.2594666666666667,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4670.0,0.0,0.0,0.0,-0.25119999999999987,0.0,0.0,-1.0812,-1.2686,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4680.0,0.0,0.0,0.0,-0.2314666666666665,0.0,0.0,-1.0848,-1.2777333333333334,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4690.0,0.0,0.0,0.0,-0.2117333333333331,0.0,0.0,-1.0884,-1.2868666666666666,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4700.0,0.0,0.0,0.0,-0.19199999999999973,0.0,0.0,-1.092,-1.296,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4710.0,0.0,0.0,0.0,-0.1722666666666668,0.0,0.0,-1.0956000000000001,-1.3051333333333333,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4720.0,0.0,0.0,0.0,-0.1525333333333334,0.0,0.0,-1.0992,-1.3142666666666667,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4730.0,0.0,0.0,0.0,-0.13280000000000003,0.0,0.0,-1.1028,-1.3234,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4740.0,0.0,0.0,0.0,-0.11306666666666665,0.0,0.0,-1.1064,-1.3325333333333333,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4750.0,0.0,0.0,0.0,-0.09333333333333327,0.0,0.0,-1.1099999999999999,-1.3416666666666668,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4760.0,0.0,0.0,0.0,-0.07359999999999989,0.0,0.0,-1.1136,-1.3508,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4770.0,0.0,0.0,0.0,-0.05386666666666651,0.0,0.0,-1.1172,-1.3599333333333334,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4780.0,0.0,0.0,0.0,-0.03413333333333313,0.0,0.0,-1.1208,-1.3690666666666667,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4790.0,0.0,0.0,0.0,-0.014399999999999746,0.0,0.0,-1.1244,-1.3782,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4800.0,0.0,0.0,0.0,0.005333333333333634,0.0,0.0,-1.1280000000000001,-1.3873333333333333,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4810.0,0.0,0.0,0.0,0.02506666666666657,0.0,0.0,-1.1316,-1.3964666666666667,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4820.0,0.0,0.0,0.0,0.04479999999999995,0.0,0.0,-1.1352,-1.4056,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4830.0,0.0,0.0,0.0,0.06453333333333333,0.0,0.0,-1.1388,-1.4147333333333334,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4840.0,0.0,0.0,0.0,0.08426666666666671,0.0,0.0,-1.1423999999999999,-1.4238666666666666,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4850.0,0.0,0.0,0.0,0.10400000000000009,0.0,0.0,-1.146,-1.433,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4860.0,0.0,0.0,0.0,0.12373333333333347,0.0,0.0,-1.1496,-1.4421333333333333,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
4870.0,0.0,0.0,0.0,0.14346666666666685,0.0,0.0,-1.1532,-1.4512666666666667,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
