timeCNT,planningAngle::waist_yaw_joint,planningAngle::waist_pitch_joint,planningAngle::waist_roll_joint,planningAngle::left_shoulder_pitch_joint,planningAngle::left_shoulder_roll_joint,planningAngle::left_shoulder_yaw_joint,planningAngle::left_elbow_joint,planningAngle::left_wrist_yaw_joint,planningAngle::left_wrist_pitch_joint,planningAngle::left_wrist_roll_joint,planningAngle::right_shoulder_pitch_joint,planningAngle::right_shoulder_roll_joint,planningAngle::right_shoulder_yaw_joint,planningAngle::right_elbow_joint,planningAngle::right_wrist_yaw_joint,planningAngle::right_wrist_pitch_joint,planningAngle::right_wrist_roll_joint
1530.0,0.0,0.0,0.0,-1.1147,0.26775,-0.612,-1.8119999999999998,-2.32735,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1540.0,0.0,0.0,0.0,-1.1246,0.2695,-0.616,-1.8159999999999998,-2.3323,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1550.0,0.0,0.0,0.0,-1.1345,0.27125,-0.62,-1.8199999999999998,-2.33725,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1560.0,0.0,0.0,0.0,-1.1444,0.273,-0.624,-1.8239999999999998,-2.3422,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1570.0,0.0,0.0,0.0,-1.1543,0.27475,-0.628,-1.8279999999999998,-2.34715,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1580.0,0.0,0.0,0.0,-1.1642000000000001,0.2765,-0.632,-1.8319999999999999,-2.3521,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1590.0,0.0,0.0,0.0,-1.1741000000000001,0.27825,-0.636,-1.8359999999999999,-2.35705,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1600.0,0.0,0.0,0.0,-1.1840000000000002,0.27999999999999997,-0.64,-1.8399999999999999,-2.362,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1610.0,0.0,0.0,0.0,-1.1939000000000002,0.28175,-0.644,-1.8439999999999999,-2.36695,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1620.0,0.0,0.0,0.0,-1.2037999999999998,0.2835,-0.648,-1.8479999999999999,-2.3719,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1630.0,0.0,0.0,0.0,-1.2136999999999998,0.28525,-0.652,-1.8519999999999999,-2.37685,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1640.0,0.0,0.0,0.0,-1.2235999999999998,0.287,-0.656,-1.8559999999999999,-2.3818,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1650.0,0.0,0.0,0.0,-1.2334999999999998,0.28875,-0.66,-1.8599999999999999,-2.38675,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1660.0,0.0,0.0,0.0,-1.2433999999999998,0.2905,-0.664,-1.8639999999999999,-2.3917,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1670.0,0.0,0.0,0.0,-1.2532999999999999,0.29225,-0.668,-1.8679999999999999,-2.39665,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1680.0,0.0,0.0,0.0,-1.2631999999999999,0.294,-0.672,-1.8719999999999999,-2.4016,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1690.0,0.0,0.0,0.0,-1.2731,0.29575,-0.676,-1.876,-2.40655,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1700.0,0.0,0.0,0.0,-1.283,0.2975,-0.68,-1.88,-2.4115,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1710.0,0.0,0.0,0.0,-1.2929,0.29925,-0.684,-1.884,-2.41645,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1720.0,0.0,0.0,0.0,-1.3028,0.301,-0.6880000000000001,-1.888,-2.4214,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1730.0,0.0,0.0,0.0,-1.3127,0.30275,-0.6920000000000001,-1.892,-2.4263500000000002,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1740.0,0.0,0.0,0.0,-1.3226,0.3045,-0.6960000000000001,-1.896,-2.4313000000000002,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1750.0,0.0,0.0,0.0,-1.3325,0.30625,-0.7000000000000001,-1.9,-2.4362500000000002,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1760.0,0.0,0.0,0.0,-1.3424,0.308,-0.7040000000000001,-1.904,-2.4412000000000003,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1770.0,0.0,0.0,0.0,-1.3523,0.30974999999999997,-0.7080000000000001,-1.908,-2.4461500000000003,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1780.0,0.0,0.0,0.0,-1.3622,0.3115,-0.7120000000000001,-1.912,-2.4511000000000003,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1790.0,0.0,0.0,0.0,-1.3721,0.31325,-0.7160000000000001,-1.916,-2.4560500000000003,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1800.0,0.0,0.0,0.0,-1.3820000000000001,0.315,-0.7200000000000001,-1.92,-2.4610000000000003,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1810.0,0.0,0.0,0.0,-1.3919000000000001,0.31675,-0.7240000000000001,-1.924,-2.4659500000000003,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1820.0,0.0,0.0,0.0,-1.4018000000000002,0.3185,-0.728,-1.928,-2.4709000000000003,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1830.0,0.0,0.0,0.0,-1.4117000000000002,0.32025,-0.732,-1.932,-2.4758500000000003,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1840.0,0.0,0.0,0.0,-1.4215999999999998,0.322,-0.736,-1.936,-2.4808,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1850.0,0.0,0.0,0.0,-1.4314999999999998,0.32375,-0.74,-1.94,-2.48575,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1860.0,0.0,0.0,0.0,-1.4413999999999998,0.3255,-0.744,-1.944,-2.4907,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1870.0,0.0,0.0,0.0,-1.4512999999999998,0.32725,-0.748,-1.948,-2.49565,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1880.0,0.0,0.0,0.0,-1.4611999999999998,0.329,-0.752,-1.952,-2.5006,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1890.0,0.0,0.0,0.0,-1.4710999999999999,0.33075,-0.756,-1.956,-2.50555,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1900.0,0.0,0.0,0.0,-1.4809999999999999,0.3325,-0.76,-1.96,-2.5105,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1910.0,0.0,0.0,0.0,-1.4909,0.33425,-0.764,-1.964,-2.51545,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1920.0,0.0,0.0,0.0,-1.5008,0.336,-0.768,-1.968,-2.5204,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1930.0,0.0,0.0,0.0,-1.5107,0.33775,-0.772,-1.972,-2.52535,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1940.0,0.0,0.0,0.0,-1.5206,0.3395,-0.776,-1.976,-2.5303,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1950.0,0.0,0.0,0.0,-1.5305,0.34125,-0.78,-1.98,-2.53525,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1960.0,0.0,0.0,0.0,-1.5404,0.34299999999999997,-0.784,-1.984,-2.5402,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1970.0,0.0,0.0,0.0,-1.5503,0.34475,-0.788,-1.988,-2.54515,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1980.0,0.0,0.0,0.0,-1.5602,0.3465,-0.792,-1.992,-2.5501,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
1990.0,0.0,0.0,0.0,-1.5701,0.34825,-0.796,-1.996,-2.55505,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2000.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2010.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2020.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2030.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2040.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2050.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2060.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2070.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2080.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2090.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2100.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2110.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2120.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2130.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2140.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2150.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2160.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2170.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2180.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2190.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2200.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2210.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2220.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2230.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2240.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2250.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2260.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2270.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2280.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2290.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2300.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2310.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2320.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2330.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2340.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2350.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2360.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2370.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2380.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2390.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2400.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2410.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2420.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2430.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2440.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2450.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2460.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2470.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2480.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2490.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2500.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2510.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2520.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2530.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2540.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2550.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2560.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2570.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2580.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2590.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2600.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2610.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2620.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2630.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2640.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2650.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2660.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2670.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2680.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2690.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2700.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2710.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2720.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2730.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2740.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2750.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2760.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2770.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2780.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2790.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2800.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2810.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2820.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2830.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2840.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2850.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2860.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2870.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2880.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2890.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2900.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2910.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2920.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2930.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2940.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2950.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2960.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2970.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2980.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
2990.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3000.0,0.0,0.0,0.0,-1.58,0.35,-0.8,-2.0,-2.56,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3010.0,0.0,0.0,0.0,-1.5831000000000002,0.35174999999999995,-0.796,-1.9925,-2.55505,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3020.0,0.0,0.0,0.0,-1.5862,0.3535,-0.792,-1.985,-2.5501,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3030.0,0.0,0.0,0.0,-1.5893000000000002,0.35524999999999995,-0.788,-1.9775,-2.54515,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3040.0,0.0,0.0,0.0,-1.5924,0.357,-0.784,-1.97,-2.5402,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3050.0,0.0,0.0,0.0,-1.5955000000000001,0.35874999999999996,-0.78,-1.9625,-2.53525,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3060.0,0.0,0.0,0.0,-1.5986,0.3605,-0.776,-1.955,-2.5303,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3070.0,0.0,0.0,0.0,-1.6017000000000001,0.36224999999999996,-0.772,-1.9475,-2.52535,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3080.0,0.0,0.0,0.0,-1.6048,0.364,-0.768,-1.94,-2.5204,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3090.0,0.0,0.0,0.0,-1.6079,0.36574999999999996,-0.764,-1.9325,-2.51545,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3100.0,0.0,0.0,0.0,-1.611,0.3675,-0.76,-1.925,-2.5105,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3110.0,0.0,0.0,0.0,-1.6141,0.36924999999999997,-0.756,-1.9175,-2.50555,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3120.0,0.0,0.0,0.0,-1.6172,0.371,-0.752,-1.91,-2.5006,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3130.0,0.0,0.0,0.0,-1.6203,0.37274999999999997,-0.748,-1.9025,-2.49565,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3140.0,0.0,0.0,0.0,-1.6234000000000002,0.3745,-0.744,-1.895,-2.4907,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3150.0,0.0,0.0,0.0,-1.6265,0.37625,-0.74,-1.8875,-2.48575,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3160.0,0.0,0.0,0.0,-1.6296000000000002,0.378,-0.736,-1.88,-2.4808,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3170.0,0.0,0.0,0.0,-1.6327,0.37975,-0.732,-1.8725,-2.47585,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3180.0,0.0,0.0,0.0,-1.6358000000000001,0.38149999999999995,-0.728,-1.865,-2.4709,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3190.0,0.0,0.0,0.0,-1.6389,0.38325,-0.7240000000000001,-1.8575,-2.46595,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
3200.0,0.0,0.0,0.0,-1.6420000000000001,0.38499999999999995,-0.7200000000000001,-1.85,-2.461,0.0,0.0,0.4,0.0,0.0,-1.2,1.57,0.0,0.0
